kabupaten/kota,kecamatan,sekolah,rombel,guru_kelas,guru_matematika,guru_bahasa_indonesia,guru_bahasa_inggris,guru_sejarah_indonesia,guru_pkn,guru_penjaskes,guru_agama_budi_pekerti,guru_seni_budaya,ptk_laki,ptk_perempuan,pegawai_laki,pegawai_perempuan,pd_kelas_1_laki,pd_kelas_1_perempuan,pd_kelas_2_laki,pd_kelas_2_perempuan,pd_kelas_3_laki,pd_kelas_3_perempuan,pd_kelas_4_laki,pd_kelas_4_perempuan,pd_kelas_5_laki,pd_kelas_5_perempuan,pd_kelas_6_laki,pd_kelas_6_perempuan,pd_kelas_7_laki,pd_kelas_7_perempuan,pd_kelas_8_laki,pd_kelas_8_perempuan,pd_kelas_9_laki,pd_kelas_9_perempuan,pd_kelas_10_laki,pd_kelas_10_perempuan,pd_kelas_11_laki,pd_kelas_11_perempuan,pd_kelas_12_laki,pd_kelas_12_perempuan,pd_kelas_13_laki,pd_kelas_13_perempuan,jumlah_kirim,ptk,pegawai,pd,pd_laki,pd_perempuan,before_ruang_kelas,after_ruang_kelas,before_ruang_perpus,after_ruang_perpus,before_ruang_lab,after_ruang_lab,before_ruang_praktik,after_ruang_praktik,before_ruang_pimpinan,after_ruang_pimpinan,before_ruang_guru,after_ruang_guru,before_ruang_ibadah,after_ruang_ibadah,before_ruang_uks,after_ruang_uks,before_toilet,after_toilet,before_gudang,after_gudang,before_ruang_sirkulasi,after_ruang_sirkulasi,before_tempat_bermain_olahraga,after_tempat_bermain_olahraga,before_ruang_tu,after_ruang_tu,before_ruang_konseling,after_ruang_konseling,before_ruang_osis,after_ruang_osis,before_bangunan,after_bangunan,identitas_valid,ptk_valid,pd_valid,prasarana_valid,total_valid,sekolah_id,semester_id,sumber_air,sumber_air_minum,kecukupan_air_bersih,jamban_kk,tipe_jamban,jml_hari_cuci_tangan,jml_wastafel,jml_wastafel_rusak,air_mengalir_wastafel,memiliki_drainase,menguras_tangki_septik
Kab. Natuna,Kec. Bunguran Timur,SLB NEGERI NATUNA,37,5,0,0,0,0,0,0,3,2,1,8,4,6,9,2,6,4,3,4,3,1,7,4,3,0,0,3,0,2,1,1,2,2,1,0,1,1,0,0,29,9,10,60,36,24,13,13,1,1,0,0,0,0,1,1,1,1,1,1,1,1,7,7,0,0,0,0,0,0,1,1,0,0,0,0,9,9,,,,,,,,,,,,,,,,,,
Kota Batam,Kec. Batam Kota,Sekolah Khusus Smart Aurica,3,2,0,0,0,0,0,0,0,0,0,3,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,3,1,13,9,4,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kota Batam,Kec. Batam Kota,SLB NEGERI BATAM,36,24,1,0,1,0,0,1,0,2,5,21,2,2,9,4,10,9,13,5,17,8,34,15,13,13,22,16,22,11,9,6,5,3,13,11,10,6,0,0,73,26,4,284,177,107,21,21,1,1,0,0,0,0,1,1,0,0,0,0,1,1,22,22,0,0,1,1,0,0,0,0,1,1,0,0,4,4,,,,,,,,,,,,,,,,,,
Kota Batam,Kec. Batam Kota,SLB PUTRAKAMI,14,12,0,0,0,0,0,0,0,0,0,13,0,2,7,4,10,3,6,5,5,4,2,4,3,1,7,3,4,3,1,3,3,2,7,1,3,3,0,0,20,13,2,107,68,39,14,14,1,1,0,0,0,0,1,1,1,1,1,1,1,1,4,4,0,0,1,1,0,0,1,1,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kota Batam,Kec. Batam Kota,SLB STIPAK,3,0,0,0,0,0,0,1,0,0,1,2,0,2,1,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,6,2,4,11,11,2,2,0,0,0,0,1,1,1,1,0,0,0,0,2,2,0,0,0,0,0,0,2,2,1,1,0,0,1,1,,,,,,,,,,,,,,,,,,
Kota Batam,Kec. Batu Ampar,SLB KARTINI BATAM,33,21,0,0,0,0,0,0,2,0,6,19,4,0,9,11,7,8,10,1,8,4,2,7,5,4,6,3,6,1,0,4,4,8,4,3,5,3,0,0,23,25,4,123,66,57,19,26,1,1,2,2,0,0,1,1,1,1,1,1,1,1,7,7,2,2,0,0,1,1,1,1,1,1,0,0,2,1,,,,,,,,,,,,,,,,,,
Kota Batam,Kec. Bengkong,SLB RUMAH KITA BATAM,8,5,1,1,0,0,1,0,1,1,1,8,0,0,5,0,3,3,2,1,2,1,2,0,0,0,3,1,2,0,0,0,0,0,3,2,0,0,0,0,24,9,0,30,22,8,6,5,1,0,0,0,0,0,1,1,1,1,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3,,,,,,,,,,,,,,,,,,
Kota Batam,Kec. Sagulung,SLB ANAK BRILIANT BATAM,13,13,0,0,0,0,0,0,1,0,0,14,0,3,3,2,5,2,6,3,5,3,8,6,8,5,6,2,8,3,10,1,1,3,1,2,2,1,0,0,18,14,3,101,67,34,18,18,1,1,0,0,0,0,1,1,1,1,0,0,0,0,5,5,0,0,0,0,0,0,1,1,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kota Batam,Kec. Sekupang,SLB CENDEKIARA,4,4,0,0,0,0,0,0,0,0,1,8,1,2,5,0,5,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,9,3,22,22,0,5,4,1,1,0,0,0,0,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,,,,,,,,,,,,,,,,,,
Kota Tanjung Pinang,Kec. Tanjung Pinang Kota,SLBN 2 TANJUNGPINANG,27,14,0,1,1,0,0,1,2,0,5,12,6,3,9,0,12,6,12,0,7,4,5,2,4,1,8,3,9,9,6,3,1,0,1,1,4,0,0,0,47,17,9,113,82,31,18,18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,18,18,0,0,0,0,0,0,1,0,1,0,0,0,15,12,,,,,,,,,,,,,,,,,,
Kota Tanjung Pinang,Kec. Tanjung Pinang Timur,SLB MUTIARA,12,6,0,0,0,0,0,0,0,0,0,7,0,1,3,3,5,4,4,3,3,0,5,1,3,0,1,2,6,1,1,1,1,1,0,1,0,0,0,0,17,7,1,52,34,18,7,6,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kota Tanjung Pinang,Kec. Tanjung Pinang Timur,SLBN 1 TANJUNGPINANG,37,25,11,21,2,0,18,14,14,6,7,27,4,6,13,5,8,8,7,3,7,4,8,5,5,10,17,6,8,6,14,12,9,6,8,8,8,5,0,0,46,34,10,191,112,79,27,27,1,1,1,1,0,0,1,1,2,2,0,0,0,0,2,2,1,1,0,0,0,0,1,1,0,0,0,0,15,15,,,,,,,,,,,,,,,,,,
