kabupaten/kota,kecamatan,sekolah,rombel,guru_kelas,guru_matematika,guru_bahasa_indonesia,guru_bahasa_inggris,guru_sejarah_indonesia,guru_pkn,guru_penjaskes,guru_agama_budi_pekerti,guru_seni_budaya,ptk_laki,ptk_perempuan,pegawai_laki,pegawai_perempuan,pd_kelas_1_laki,pd_kelas_1_perempuan,pd_kelas_2_laki,pd_kelas_2_perempuan,pd_kelas_3_laki,pd_kelas_3_perempuan,pd_kelas_4_laki,pd_kelas_4_perempuan,pd_kelas_5_laki,pd_kelas_5_perempuan,pd_kelas_6_laki,pd_kelas_6_perempuan,pd_kelas_7_laki,pd_kelas_7_perempuan,pd_kelas_8_laki,pd_kelas_8_perempuan,pd_kelas_9_laki,pd_kelas_9_perempuan,pd_kelas_10_laki,pd_kelas_10_perempuan,pd_kelas_11_laki,pd_kelas_11_perempuan,pd_kelas_12_laki,pd_kelas_12_perempuan,pd_kelas_13_laki,pd_kelas_13_perempuan,jumlah_kirim,ptk,pegawai,pd,pd_laki,pd_perempuan,before_ruang_kelas,after_ruang_kelas,before_ruang_perpus,after_ruang_perpus,before_ruang_lab,after_ruang_lab,before_ruang_praktik,after_ruang_praktik,before_ruang_pimpinan,after_ruang_pimpinan,before_ruang_guru,after_ruang_guru,before_ruang_ibadah,after_ruang_ibadah,before_ruang_uks,after_ruang_uks,before_toilet,after_toilet,before_gudang,after_gudang,before_ruang_sirkulasi,after_ruang_sirkulasi,before_tempat_bermain_olahraga,after_tempat_bermain_olahraga,before_ruang_tu,after_ruang_tu,before_ruang_konseling,after_ruang_konseling,before_ruang_osis,after_ruang_osis,before_bangunan,after_bangunan,identitas_valid,ptk_valid,pd_valid,prasarana_valid,total_valid,sekolah_id,semester_id,sumber_air,sumber_air_minum,kecukupan_air_bersih,jamban_kk,tipe_jamban,jml_hari_cuci_tangan,jml_wastafel,jml_wastafel_rusak,air_mengalir_wastafel,memiliki_drainase,menguras_tangki_septik
Kab. Morowali,Kec. Bungku Tengah,SLB NEGERI KTM MOROWALI,23,8,3,3,2,0,3,3,2,0,2,6,1,2,5,4,6,1,0,3,3,3,4,4,5,3,7,5,11,6,10,9,3,0,2,0,2,0,0,0,52,8,3,96,58,38,8,8,0,0,0,0,0,0,1,1,1,1,0,0,0,0,5,5,2,2,0,0,0,0,1,1,0,0,0,0,10,10,,,,,,,,,,,,,,,,,,
Kab. Morowali Utara,Kec. Petasia,SLB NEGERI MOLINO,7,6,0,0,0,0,0,0,0,0,3,2,2,6,0,1,0,0,0,0,0,0,0,0,2,1,4,0,1,0,0,0,2,1,4,3,5,4,0,0,33,5,8,28,18,10,23,23,2,2,1,1,0,0,1,1,1,1,0,0,2,2,5,5,0,0,1,1,0,0,1,1,0,0,0,0,4,4,,,,,,,,,,,,,,,,,,
Kab. Parigi Moutong,Kec. Parigi,SLBN PARIGI,12,12,0,0,0,0,0,1,1,1,3,10,2,2,1,1,2,0,6,1,5,3,2,1,7,5,4,3,6,9,5,1,5,1,4,1,1,2,0,0,39,13,4,76,48,28,9,9,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,5,5,,,,,,,,,,,,,,,,,,
Kab. Parigi Moutong,Kec. Tinombo Selatan,SLB Hidayah Siaga,11,3,0,1,0,0,0,0,0,0,0,3,6,3,1,0,3,0,3,6,4,0,2,1,4,1,3,4,0,1,9,4,0,0,2,1,3,2,0,0,10,3,9,54,34,20,2,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,,,,,,,,,,,,,,,,,,
Kab. Poso,Kec. Pamona Puselemba,SLB C HOSANA TENTENA,10,4,0,0,0,0,1,0,2,0,0,5,1,1,0,0,1,0,5,2,0,0,0,1,0,0,3,3,1,0,2,0,1,0,0,1,3,0,0,0,11,5,2,23,16,7,10,10,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,,,,,,,,,,,,,,,,,,
Kab. Poso,Kec. Poso Kota Selatan,SLB NEGERI POSO,21,12,0,0,0,0,2,1,4,0,5,10,3,2,6,1,4,0,3,2,1,2,2,0,2,1,2,2,5,3,1,2,2,0,1,1,1,2,0,0,33,15,5,46,30,16,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,2,2,0,0,0,0,0,0,0,0,0,0,8,8,,,,,,,,,,,,,,,,,,
Kab. Poso,Kec. Poso Pesisir,SLB RAUDHATUL BAHARA,11,5,0,0,0,0,0,0,0,0,1,2,3,2,2,2,2,1,3,1,0,0,1,0,0,1,1,1,0,3,0,3,4,0,0,1,2,3,0,0,3,3,5,31,15,16,2,2,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,5,,,,,,,,,,,,,,,,,,
Kab. Sigi,Kec. Kinovaro,SLB NEGERI PORAME,25,24,1,0,0,0,0,1,1,0,6,21,5,2,6,6,5,1,5,2,6,2,5,2,3,4,3,6,2,3,8,4,8,3,10,4,7,8,0,0,22,27,7,113,68,45,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,5,5,,,,,,,,,,,,,,,,,,
Kab. Sigi,Kec. Sigibiromaru,SLB Biromaru,12,3,2,1,1,0,2,1,2,2,1,5,2,1,5,2,2,3,3,2,5,0,3,0,1,0,4,1,4,1,0,1,1,0,1,1,0,1,0,0,33,6,3,41,29,12,7,7,0,0,0,0,0,0,1,1,1,1,0,0,0,0,4,4,1,1,0,0,0,0,0,0,0,0,0,0,9,9,,,,,,,,,,,,,,,,,,
Kab. Tojo Una Una,Kec. Ampana Kota,SLB N TOJO UNA-UNA,12,7,0,0,0,0,0,0,2,0,1,6,0,5,8,6,2,4,1,2,1,3,1,2,2,0,5,2,2,0,1,1,1,0,2,0,1,1,0,0,9,7,5,48,27,21,8,8,1,1,0,0,0,0,1,1,1,1,0,0,0,0,4,4,0,0,0,0,0,0,1,1,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Tolitoli,Kec. Baolan,SLB NEGERI TOLITOLI,24,6,0,0,1,0,0,1,1,2,5,8,0,6,4,2,7,3,5,4,2,0,3,5,8,2,8,3,1,0,3,4,7,2,5,4,4,2,0,0,22,13,6,88,57,31,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,1,1,0,0,0,0,6,6,,,,,,,,,,,,,,,,,,
Kota Palu,Kec. Mantikulore,SLB BHAKTI PUTRA PALU,12,9,0,0,0,0,0,0,0,0,3,6,2,2,2,2,13,3,8,2,4,0,1,2,7,1,2,2,5,3,6,0,3,5,4,1,1,2,0,0,42,9,4,79,56,23,11,11,0,0,0,0,0,0,1,1,1,1,0,0,1,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,4,4,,,,,,,,,,,,,,,,,,
Kota Palu,Kec. Mantikulore,SLB CAHAYA NURANI,10,7,0,0,0,0,0,0,0,0,1,8,1,13,15,5,7,3,8,4,8,5,5,3,4,1,3,2,3,2,0,0,1,0,0,1,0,0,0,0,4,9,14,80,54,26,6,6,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kota Palu,Kec. Mantikulore,SLB HUNTAP,17,5,0,2,1,0,0,0,0,0,2,3,2,0,0,0,5,1,1,0,8,0,1,2,6,2,0,0,2,1,0,0,1,1,0,0,0,0,0,0,15,5,2,31,24,7,3,3,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,,,,,,,,,,,,,,,,,,
Kota Palu,Kec. Mantikulore,SLB TADULAKO MANDIRI,15,3,1,1,1,0,1,0,1,0,0,3,1,2,3,2,1,0,2,1,3,0,0,0,3,1,1,2,7,0,4,0,2,3,0,0,0,0,0,0,10,3,3,35,26,9,4,4,1,1,0,0,0,0,0,0,0,0,0,0,1,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,4,4,,,,,,,,,,,,,,,,,,
Kota Palu,Kec. Palu Barat,SLB ABCD MUHAMMADIYAH,48,8,1,0,3,0,0,2,4,0,2,16,2,2,0,4,1,5,7,4,8,3,7,2,9,8,8,8,10,8,11,3,6,5,8,5,10,6,0,0,20,18,4,146,85,61,15,15,1,1,0,0,0,0,1,1,1,1,0,0,1,1,2,2,1,1,0,0,0,0,1,1,0,0,0,0,11,11,,,,,,,,,,,,,,,,,,
Kota Palu,Kec. Palu Selatan,SLB NEGERI 2 PALU,26,7,1,1,0,0,0,2,1,0,5,9,1,0,4,1,1,0,5,2,0,2,1,0,3,1,3,3,2,3,2,0,1,0,2,1,0,0,0,0,9,14,1,37,24,13,12,12,1,1,0,0,0,0,1,1,1,1,0,0,0,0,5,5,1,1,0,0,0,0,1,1,0,0,0,0,5,5,,,,,,,,,,,,,,,,,,
Kota Palu,Kec. Palu Selatan,SLBS Mekar Abadi Palu,24,5,0,0,0,0,0,2,2,0,1,4,1,0,2,1,2,1,1,1,1,0,2,2,9,1,0,0,4,0,2,2,0,2,1,0,1,1,0,0,7,5,1,36,25,11,4,4,0,0,0,0,0,0,1,1,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6,6,,,,,,,,,,,,,,,,,,
Kota Palu,Kec. Palu Utara,SLB ADINDA HUMAIRA,7,3,0,0,0,0,0,2,0,0,0,0,0,2,0,0,3,2,1,3,3,2,0,3,2,1,0,0,2,1,0,0,0,0,4,0,0,0,0,0,27,0,2,27,15,12,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kota Palu,Kec. Tatanga,SLB ISRA ALBAYT,7,4,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,1,0,0,1,2,1,1,0,2,0,0,2,3,2,0,3,0,0,0,0,0,0,0,17,2,4,18,9,9,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kota Palu,Kec. Tatanga,SLB Nur Khafi,3,2,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,7,4,3,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kota Palu,Kec. Tawaeli,SLB N 1 PALU,22,16,0,1,1,0,0,2,2,0,8,14,3,6,2,1,7,2,1,0,5,0,0,3,3,2,2,0,5,4,3,5,7,1,2,9,1,1,0,0,24,22,9,66,38,28,39,39,1,1,1,1,0,0,1,1,1,1,0,0,1,1,4,4,0,0,0,0,0,0,1,1,0,0,0,0,6,6,,,,,,,,,,,,,,,,,,
Kota Palu,Kec. Ulujadi,SLBS ADJERNI SUNUSI,12,4,1,0,0,0,0,0,0,0,1,4,2,1,1,1,2,0,2,2,1,1,7,0,2,3,5,3,4,7,1,0,0,0,0,0,0,0,0,0,9,5,3,42,25,17,3,3,1,1,0,0,0,0,0,0,1,1,0,0,1,1,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4,4,,,,,,,,,,,,,,,,,,
