kabupaten/kota,kecamatan,sekolah,rombel,guru_kelas,guru_matematika,guru_bahasa_indonesia,guru_bahasa_inggris,guru_sejarah_indonesia,guru_pkn,guru_penjaskes,guru_agama_budi_pekerti,guru_seni_budaya,ptk_laki,ptk_perempuan,pegawai_laki,pegawai_perempuan,pd_kelas_1_laki,pd_kelas_1_perempuan,pd_kelas_2_laki,pd_kelas_2_perempuan,pd_kelas_3_laki,pd_kelas_3_perempuan,pd_kelas_4_laki,pd_kelas_4_perempuan,pd_kelas_5_laki,pd_kelas_5_perempuan,pd_kelas_6_laki,pd_kelas_6_perempuan,pd_kelas_7_laki,pd_kelas_7_perempuan,pd_kelas_8_laki,pd_kelas_8_perempuan,pd_kelas_9_laki,pd_kelas_9_perempuan,pd_kelas_10_laki,pd_kelas_10_perempuan,pd_kelas_11_laki,pd_kelas_11_perempuan,pd_kelas_12_laki,pd_kelas_12_perempuan,pd_kelas_13_laki,pd_kelas_13_perempuan,jumlah_kirim,ptk,pegawai,pd,pd_laki,pd_perempuan,before_ruang_kelas,after_ruang_kelas,before_ruang_perpus,after_ruang_perpus,before_ruang_lab,after_ruang_lab,before_ruang_praktik,after_ruang_praktik,before_ruang_pimpinan,after_ruang_pimpinan,before_ruang_guru,after_ruang_guru,before_ruang_ibadah,after_ruang_ibadah,before_ruang_uks,after_ruang_uks,before_toilet,after_toilet,before_gudang,after_gudang,before_ruang_sirkulasi,after_ruang_sirkulasi,before_tempat_bermain_olahraga,after_tempat_bermain_olahraga,before_ruang_tu,after_ruang_tu,before_ruang_konseling,after_ruang_konseling,before_ruang_osis,after_ruang_osis,before_bangunan,after_bangunan,identitas_valid,ptk_valid,pd_valid,prasarana_valid,total_valid,sekolah_id,semester_id,sumber_air,sumber_air_minum,kecukupan_air_bersih,jamban_kk,tipe_jamban,jml_hari_cuci_tangan,jml_wastafel,jml_wastafel_rusak,air_mengalir_wastafel,memiliki_drainase,menguras_tangki_septik
Kab. Lingga,Kec. Singkep,SLB NEGERI LINGGA,25,13,1,0,9,0,0,3,6,2,3,11,3,2,6,1,2,3,4,1,2,2,4,1,5,3,4,1,3,0,1,2,0,0,4,0,0,0,0,0,18,14,5,49,35,14,6,6,1,1,0,0,0,0,0,0,1,1,0,0,0,0,3,3,1,1,0,0,0,0,1,1,0,0,0,0,9,9,,,,,,,,,,,,,,,,,,
Kab. Natuna,Kec. Bunguran Timur,SLB NEGERI NATUNA,39,8,0,0,0,0,0,0,2,2,1,8,3,6,9,4,5,2,5,5,3,3,4,1,6,4,3,1,0,2,0,2,1,2,2,1,1,0,0,0,20,9,9,66,39,27,13,13,1,1,0,0,0,0,1,1,1,1,1,1,1,1,7,7,0,0,0,0,0,0,1,1,0,0,0,0,9,9,,,,,,,,,,,,,,,,,,
Kota Batam,Kec. Batam Kota,Sekolah Khusus Smart Aurica,4,0,0,0,0,0,0,0,0,0,0,5,0,1,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,5,1,11,7,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kota Batam,Kec. Batam Kota,SLB NEGERI BATAM,57,27,0,0,2,0,1,22,0,3,5,22,2,3,12,3,9,4,8,8,11,6,13,8,26,15,14,14,13,10,15,8,8,7,4,1,11,10,0,0,49,27,5,238,144,94,21,21,1,1,0,0,0,0,1,1,0,0,0,0,1,1,22,22,0,0,1,1,0,0,0,0,1,1,0,0,4,4,,,,,,,,,,,,,,,,,,
Kota Batam,Kec. Batam Kota,SLB PUTRAKAMI,14,12,0,0,0,0,0,0,0,0,0,13,0,2,11,4,9,6,12,5,5,4,6,3,1,4,5,2,7,3,4,4,1,3,3,2,7,1,0,0,30,13,2,118,75,43,14,14,1,1,0,0,0,0,1,1,1,1,1,1,1,1,4,4,0,0,1,1,0,0,1,1,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kota Batam,Kec. Batam Kota,SLB STIPAK,2,0,0,0,0,0,0,0,0,0,1,2,0,2,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,3,2,5,2,3,11,11,2,2,0,0,0,0,1,1,1,1,0,0,0,0,2,2,0,0,0,0,0,0,2,2,1,1,0,0,1,1,,,,,,,,,,,,,,,,,,
Kota Batam,Kec. Batu Ampar,SLB KARTINI BATAM,26,10,0,0,0,0,0,0,2,0,4,11,3,3,5,4,4,6,0,1,5,1,1,2,0,3,5,5,7,2,5,1,2,5,4,7,2,3,0,0,25,15,6,80,40,40,19,19,1,1,2,2,0,0,1,1,1,1,1,1,1,1,7,7,2,2,0,0,1,1,1,1,1,1,0,0,2,2,,,,,,,,,,,,,,,,,,
Kota Batam,Kec. Bengkong,SLB RUMAH KITA BATAM,9,5,0,0,0,0,0,0,0,0,1,2,0,2,5,2,4,0,3,2,4,1,1,1,3,0,1,0,4,1,1,0,0,0,0,0,0,0,0,0,17,3,2,33,26,7,6,6,1,1,0,0,0,0,1,1,1,1,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,3,3,,,,,,,,,,,,,,,,,,
Kota Batam,Kec. Sagulung,SLB ANAK BRILIANT BATAM,14,14,0,0,0,0,0,0,0,0,0,13,0,4,4,2,3,3,8,2,7,3,5,3,8,6,7,5,6,2,8,3,7,1,1,3,1,2,0,0,26,13,4,105,67,38,18,18,1,1,0,0,0,0,1,1,1,1,0,0,0,0,5,5,0,0,0,0,0,0,1,1,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kota Batam,Kec. Sekupang,SLB CENDEKIARA,7,5,0,0,0,0,0,0,0,0,0,5,3,4,2,0,5,0,4,0,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,5,7,25,24,1,5,5,1,1,0,0,0,0,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,,,,,,,,,,,,,,,,,,
Kota Batam,Kec. Sekupang,SLB KARTINI SEKUPANG BATAM,8,7,0,0,0,0,0,0,0,0,2,4,0,1,6,2,8,5,6,7,7,2,4,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,6,1,55,34,21,7,7,0,0,0,0,0,0,1,1,1,1,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,3,3,,,,,,,,,,,,,,,,,,
Kota Tanjung Pinang,Kec. Tanjung Pinang Kota,SLBN 2 TANJUNGPINANG,32,19,0,1,2,0,0,1,2,0,6,18,7,7,6,2,11,0,11,6,13,0,6,4,6,2,3,1,8,4,10,9,5,3,1,0,1,1,0,0,33,24,14,115,82,33,18,18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,18,18,0,0,0,0,0,0,1,1,1,1,0,0,15,15,,,,,,,,,,,,,,,,,,
Kota Tanjung Pinang,Kec. Tanjung Pinang Timur,SLB GARUDA,7,6,0,0,0,0,0,0,0,0,0,6,0,2,4,0,3,1,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,2,20,16,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,,,,,,,,,,,,,,,,,,
Kota Tanjung Pinang,Kec. Tanjung Pinang Timur,SLB MUTIARA,13,6,0,0,1,0,0,0,2,0,0,5,0,3,1,0,3,4,4,5,5,4,4,0,7,1,2,0,2,2,3,0,1,1,1,1,0,1,0,0,14,5,3,56,36,20,7,7,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kota Tanjung Pinang,Kec. Tanjung Pinang Timur,SLBN 1 TANJUNGPINANG,49,26,3,8,2,0,5,1,5,5,7,30,5,7,10,8,12,5,8,8,7,2,7,5,8,5,5,12,17,4,8,6,13,12,9,6,8,8,0,0,55,37,12,196,115,81,27,27,1,1,1,1,0,0,1,1,2,2,0,0,0,0,2,2,1,1,0,0,0,0,1,1,0,0,0,0,15,15,,,,,,,,,,,,,,,,,,
