kabupaten/kota,kecamatan,sekolah,rombel,guru_kelas,guru_matematika,guru_bahasa_indonesia,guru_bahasa_inggris,guru_sejarah_indonesia,guru_pkn,guru_penjaskes,guru_agama_budi_pekerti,guru_seni_budaya,ptk_laki,ptk_perempuan,pegawai_laki,pegawai_perempuan,pd_kelas_1_laki,pd_kelas_1_perempuan,pd_kelas_2_laki,pd_kelas_2_perempuan,pd_kelas_3_laki,pd_kelas_3_perempuan,pd_kelas_4_laki,pd_kelas_4_perempuan,pd_kelas_5_laki,pd_kelas_5_perempuan,pd_kelas_6_laki,pd_kelas_6_perempuan,pd_kelas_7_laki,pd_kelas_7_perempuan,pd_kelas_8_laki,pd_kelas_8_perempuan,pd_kelas_9_laki,pd_kelas_9_perempuan,pd_kelas_10_laki,pd_kelas_10_perempuan,pd_kelas_11_laki,pd_kelas_11_perempuan,pd_kelas_12_laki,pd_kelas_12_perempuan,pd_kelas_13_laki,pd_kelas_13_perempuan,jumlah_kirim,ptk,pegawai,pd,pd_laki,pd_perempuan,before_ruang_kelas,after_ruang_kelas,before_ruang_perpus,after_ruang_perpus,before_ruang_lab,after_ruang_lab,before_ruang_praktik,after_ruang_praktik,before_ruang_pimpinan,after_ruang_pimpinan,before_ruang_guru,after_ruang_guru,before_ruang_ibadah,after_ruang_ibadah,before_ruang_uks,after_ruang_uks,before_toilet,after_toilet,before_gudang,after_gudang,before_ruang_sirkulasi,after_ruang_sirkulasi,before_tempat_bermain_olahraga,after_tempat_bermain_olahraga,before_ruang_tu,after_ruang_tu,before_ruang_konseling,after_ruang_konseling,before_ruang_osis,after_ruang_osis,before_bangunan,after_bangunan,identitas_valid,ptk_valid,pd_valid,prasarana_valid,total_valid,sekolah_id,semester_id,sumber_air,sumber_air_minum,kecukupan_air_bersih,jamban_kk,tipe_jamban,jml_hari_cuci_tangan,jml_wastafel,jml_wastafel_rusak,air_mengalir_wastafel,memiliki_drainase,menguras_tangki_septik
Kab. Kupang,Kec. Fatuleu,SLB NEGERI OELMASI,25,3,15,15,1,0,16,7,4,12,8,18,10,6,2,3,2,1,4,3,3,0,4,4,1,3,9,5,5,3,6,3,2,1,6,9,3,3,0,0,41,26,16,85,47,38,11,11,1,1,0,0,0,0,1,1,1,1,0,0,1,1,4,4,1,1,0,0,0,0,1,1,0,0,0,0,33,33,,,,,,,,,,,,,,,,,,
Kab. Kupang,Kec. Semau,SLB NEGERI NUSA BUNGTILU,8,6,1,1,0,0,1,1,1,0,5,3,8,5,0,0,0,1,2,1,1,3,0,0,3,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,19,8,13,16,9,7,6,6,2,2,0,0,0,0,1,1,1,1,1,1,1,1,8,8,1,1,0,0,0,0,1,1,1,1,1,1,10,10,,,,,,,,,,,,,,,,,,
Kab. Kupang,Kec. Taebenu,SLB BHAKTI LUHUR BAUMATA,6,6,0,0,0,0,0,0,0,0,2,1,2,5,2,1,2,1,11,9,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11,3,7,30,18,12,7,6,1,1,0,0,0,0,1,1,1,1,1,1,0,0,4,4,1,1,0,0,0,0,0,0,0,0,0,0,2,1,,,,,,,,,,,,,,,,,,
Kab. Lembata,Kec. Nubatukan,SLB NEGERI LEWOLEBA,22,13,0,1,1,0,1,0,3,0,4,15,3,5,2,1,2,0,2,3,4,3,7,3,6,4,6,2,11,4,6,2,0,1,3,4,0,5,0,0,25,19,8,81,49,32,14,14,1,1,0,0,0,0,1,1,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,12,8,,,,,,,,,,,,,,,,,,
Kab. Lembata,Kec. Nubatukan,SLB NEGERI TUNA GRAHITA (C) NUBATUKAN,10,4,0,0,0,0,0,0,0,0,2,3,2,1,0,1,0,0,1,2,1,0,2,0,2,3,1,0,2,0,2,1,1,1,0,0,0,1,0,0,14,5,3,21,12,9,4,2,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,5,,,,,,,,,,,,,,,,,,
Kab. Malaka,Kec. Weliman,SLB Negeri Loofoun Bone,8,7,0,0,0,0,0,0,0,0,1,9,2,4,1,2,8,2,0,0,0,0,11,8,0,0,0,0,8,3,0,0,0,1,2,1,0,0,0,0,15,10,6,47,30,17,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,,,,,,,,,,,,,,,,,,
Kab. Manggarai,Kec. Langke Rembong,SLB A KARYA MURNI RUTENG,6,6,0,0,0,0,1,1,2,0,4,6,2,2,2,5,1,1,3,0,1,3,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,4,21,11,10,6,6,1,1,1,1,0,0,1,1,1,1,0,0,0,0,4,4,1,1,0,0,0,0,0,0,0,0,0,0,22,22,,,,,,,,,,,,,,,,,,
Kab. Manggarai,Kec. Langke Rembong,SLB Negeri Tenda Ruteng,22,22,0,0,0,0,0,2,4,0,8,17,5,2,5,5,8,1,7,4,3,5,11,4,11,2,9,4,12,6,9,5,0,3,7,5,2,2,0,0,16,25,7,130,84,46,20,20,1,1,0,0,0,0,0,0,1,1,0,0,0,0,3,3,0,0,0,0,0,0,1,1,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Manggarai,Kec. Langke Rembong,SLB-B KARYA MURNI RUTENG,15,15,5,6,1,0,1,13,3,6,9,8,3,4,4,2,3,4,5,3,5,4,2,7,3,4,4,4,2,1,1,4,4,3,3,4,2,5,0,0,15,17,7,95,47,48,19,19,1,1,1,1,0,0,1,1,1,1,0,0,0,0,5,7,3,1,0,0,0,0,1,1,0,0,0,0,7,8,,,,,,,,,,,,,,,,,,
Kab. Manggarai,Kec. Ruteng,SLB ST DAMIAN CANCAR,6,5,1,1,0,0,1,1,1,1,2,2,3,4,2,2,1,2,10,10,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,4,7,29,13,16,4,3,1,1,0,0,0,0,0,0,5,1,0,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,6,2,,,,,,,,,,,,,,,,,,
Kab. Manggarai Barat,Kec. Komodo,SLB NEGERI KOMODO,10,6,4,4,4,0,4,6,4,2,5,14,4,0,5,4,3,2,4,1,8,7,6,2,3,3,2,2,3,4,3,2,3,1,0,0,0,0,0,0,14,19,4,68,40,28,6,10,1,1,0,0,0,0,1,1,1,1,0,0,1,1,9,9,1,1,0,0,0,0,1,1,0,0,1,1,1,5,,,,,,,,,,,,,,,,,,
Kab. Manggarai Timur,Kec. Borong,SLB NEGERI BORONG,14,14,0,0,0,0,0,1,1,0,9,6,5,4,3,3,8,4,4,1,3,3,11,2,1,0,2,3,2,2,1,0,2,1,4,1,0,0,0,0,47,15,9,61,41,20,11,12,2,1,0,0,0,0,1,1,1,1,0,0,1,1,4,4,1,0,0,0,0,0,1,1,0,0,0,0,13,1,,,,,,,,,,,,,,,,,,
Kab. Manggarai Timur,Kec. Rana Mese,SLB ST. ELISABETH PUPUNG,2,2,1,1,0,0,1,1,1,0,3,2,3,2,9,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,5,11,9,2,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Nagekeo,Kec. Aesesa,SLBN MALARUMA - MBAY,17,9,1,1,1,0,2,1,2,0,2,8,8,4,7,4,3,6,0,3,2,1,2,0,5,3,3,1,3,2,3,3,1,0,3,0,0,0,0,0,18,10,12,55,32,23,11,11,1,1,0,0,0,0,1,1,1,1,0,0,1,1,6,6,0,0,0,0,0,0,1,1,1,1,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Ngada,Kec. Bajawa,SLB NEGERI BAJAWA,18,18,0,1,0,0,0,5,3,1,3,17,5,3,5,3,5,0,3,3,0,0,7,4,3,4,3,2,7,5,5,4,1,5,3,2,1,1,0,0,31,20,8,76,43,33,9,9,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Ngada,Kec. Soa,SLB NEGERI KASIH SAYANG SOA,8,4,0,0,0,0,0,0,2,2,0,4,3,5,2,0,1,1,0,0,2,0,2,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,8,4,8,12,10,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Rote Ndao,Kec. Lobalain,SLBN LOBALAIN,20,8,8,8,5,0,8,1,3,16,7,12,5,4,6,2,3,1,2,4,5,0,4,2,3,1,6,4,1,3,2,6,4,4,5,1,1,1,0,0,11,19,9,71,42,29,9,9,1,1,0,0,0,0,1,1,1,1,0,0,0,0,6,6,1,1,1,0,0,0,1,1,0,0,0,0,18,18,,,,,,,,,,,,,,,,,,
Kab. Rote Ndao,Kec. Rote Timur,SLB NEGERI LAKAMOLA,2,1,1,1,0,0,1,1,1,0,2,4,4,3,7,4,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,14,6,7,20,12,8,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Sabu Raijua,Kec. Sabu Tengah,SLB NEGERI RAI NATIE,2,2,0,0,0,0,0,0,0,0,0,4,1,2,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4,3,8,5,3,3,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,,,,,,,,,,,,,,,,,,
Kab. Sikka,Kec. Alok,SLB FLORESSTA MAUMERE,8,7,0,0,0,0,1,0,3,0,1,7,3,3,3,2,9,5,9,5,12,9,10,3,8,8,12,5,0,0,0,0,0,0,0,0,0,0,0,0,63,8,6,100,63,37,3,8,1,1,0,0,0,0,0,1,0,1,0,0,1,1,4,4,0,0,0,0,0,0,1,1,0,0,0,0,5,2,,,,,,,,,,,,,,,,,,
Kab. Sikka,Kec. Alok,SLB-C BHAKTY LUHUR,16,15,0,0,0,0,0,0,0,0,3,15,3,3,11,3,10,6,8,6,7,4,13,6,5,3,3,8,7,4,10,3,3,5,1,6,5,2,0,0,37,18,6,139,83,56,22,19,1,1,0,0,0,0,1,1,1,1,1,1,1,1,8,8,1,0,0,0,0,0,1,1,1,1,1,1,7,8,,,,,,,,,,,,,,,,,,
Kab. Sikka,Kec. Alok Timur,SLB KARYA ILAHI MAUMERE,10,10,7,7,0,0,3,9,8,2,0,8,3,0,6,4,8,7,9,5,2,2,3,2,2,0,2,2,0,0,0,0,2,0,0,0,0,0,0,0,33,8,3,69,42,27,11,8,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,4,2,,,,,,,,,,,,,,,,,,
Kab. Sikka,Kec. Alok Timur,SLB N BERU,17,16,1,0,1,0,1,1,4,2,8,14,2,4,6,3,8,1,5,2,10,4,11,4,10,4,9,2,8,5,5,3,4,0,0,2,0,3,0,0,20,22,6,109,76,33,22,14,2,2,0,0,0,1,1,1,1,1,0,0,1,1,3,6,1,2,1,0,0,0,1,1,0,0,0,0,24,16,,,,,,,,,,,,,,,,,,
Kab. Sikka,Kec. Paga,SLB BIMBINGAN KASIH,3,3,0,0,0,0,0,0,3,0,1,1,2,4,7,0,0,0,0,0,4,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,2,6,15,11,4,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Sumba Barat,Kec. Loli,SLB C NEGERI WAIKABUBAK,12,9,0,0,0,0,0,0,2,0,3,4,7,5,2,0,2,3,1,0,1,1,1,2,3,4,9,0,5,1,4,0,0,3,4,1,2,3,0,0,22,7,12,52,34,18,7,7,1,1,0,0,0,0,1,1,1,1,0,0,1,1,1,2,0,0,0,0,0,0,1,1,0,0,0,0,8,9,,,,,,,,,,,,,,,,,,
Kab. Sumba Barat,Kec. Loli,SLB N WAIKABUBAK,12,6,0,1,1,0,0,0,4,2,1,9,9,3,3,0,0,4,3,5,3,2,4,1,2,4,2,4,2,4,1,1,2,1,0,3,4,4,0,0,15,10,12,59,26,33,10,10,1,1,0,0,0,0,0,1,1,1,0,0,1,1,2,2,0,0,0,0,0,0,1,0,0,0,0,0,16,14,,,,,,,,,,,,,,,,,,
Kab. Sumba Barat Daya,Kec. Loura,SLB Negeri Loura,27,6,1,0,2,0,1,0,2,0,7,1,1,6,2,2,8,1,3,0,0,1,10,4,2,0,4,0,4,1,2,4,3,1,1,0,0,0,0,0,4,8,7,53,39,14,11,11,1,1,0,0,0,0,1,1,1,1,0,0,1,1,4,4,0,0,0,0,0,0,1,1,0,0,0,0,7,6,,,,,,,,,,,,,,,,,,
Kab. Sumba Tengah,Kec. Katiku Tana Selatan,SLB Negeri Waibakul,19,8,7,7,1,0,4,5,9,6,6,13,5,1,3,6,11,2,0,2,0,0,3,4,3,2,3,3,4,3,7,5,4,2,4,3,4,0,0,0,24,19,6,78,46,32,17,17,1,1,0,0,0,0,1,1,2,2,0,0,2,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Sumba Timur,Kec. Kanatang,SLBN KANATANG,27,12,1,2,1,0,1,11,2,1,6,17,4,6,6,5,2,1,2,5,8,1,10,12,5,4,4,7,5,4,6,3,5,6,3,4,3,6,0,0,42,23,10,117,59,58,31,30,2,2,0,0,0,0,1,1,1,1,0,0,1,1,8,8,0,0,0,0,0,0,1,1,0,0,0,0,16,1,,,,,,,,,,,,,,,,,,
Kab. Timor Tengah Selatan,Kec. Amanuban Tengah,SLB NEGERI MANEKAT NIKI-NIKI,10,4,0,1,1,0,0,0,1,1,4,6,7,1,0,0,1,2,1,4,0,0,0,2,0,0,5,0,2,1,2,3,0,2,7,1,3,3,0,0,16,10,8,39,21,18,9,9,1,1,0,0,0,0,1,1,1,1,0,0,1,1,10,4,0,0,0,0,0,0,1,1,0,0,0,0,7,7,,,,,,,,,,,,,,,,,,
Kab. Timor Tengah Selatan,Kec. Kota Soe,SLBN NUNUMEU,21,11,2,2,2,0,4,3,4,1,10,19,6,6,2,1,5,5,2,0,4,3,5,4,4,3,4,3,11,2,7,4,3,5,7,2,8,6,0,0,22,29,12,100,62,38,14,12,1,1,2,1,0,0,1,1,1,1,0,0,0,0,9,8,1,1,0,0,0,0,1,1,0,0,0,0,22,42,,,,,,,,,,,,,,,,,,
Kab. Timor Tengah Utara,Kec. Bikomi Selatan,SLB NEGERI NITSAE,11,4,3,1,1,0,0,3,4,1,0,6,6,2,2,2,0,0,6,1,3,1,0,0,1,2,7,1,0,0,1,0,0,0,0,0,0,0,0,0,16,6,8,27,20,7,7,1,1,1,0,0,0,0,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,9,1,,,,,,,,,,,,,,,,,,
Kab. Timor Tengah Utara,Kec. Kota Kefamenanu,SLB NEGERI BENPASI,24,20,0,2,1,0,1,2,1,1,9,22,4,5,5,0,9,2,10,3,3,6,3,3,5,3,10,3,9,8,7,8,3,4,0,3,1,2,0,0,20,31,9,110,65,45,11,11,1,1,0,0,0,0,1,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,1,0,1,1,0,0,10,7,,,,,,,,,,,,,,,,,,
Kota Kupang,Kec. Kelapa Lima,SLB ASUHAN KASIH,32,12,0,3,1,0,0,6,5,0,5,21,7,6,11,3,9,4,2,3,6,3,11,5,6,4,10,5,9,5,2,3,8,2,6,6,8,6,0,0,25,26,13,137,88,49,9,9,1,1,1,1,0,0,2,2,1,1,0,0,0,0,4,4,0,0,0,0,0,0,1,1,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kota Kupang,Kec. Kelapa Lima,SLB N PEMBINA KUPANG,42,28,1,3,4,0,0,1,15,2,11,35,14,7,6,7,5,8,6,1,7,8,4,5,2,0,6,2,9,3,6,5,9,1,5,3,6,2,0,0,27,46,21,116,71,45,20,20,3,3,1,1,0,0,2,2,1,1,0,0,1,1,5,5,2,2,0,0,0,0,1,1,1,1,0,0,34,34,,,,,,,,,,,,,,,,,,
Kota Kupang,Kec. Kelapa Lima,SLB NEGERI KOTA KUPANG,21,13,2,4,3,0,0,3,4,0,10,18,3,4,12,4,6,3,1,3,3,2,2,0,5,4,2,1,2,0,0,3,2,2,3,2,2,2,0,0,10,28,7,66,40,26,6,7,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,8,,,,,,,,,,,,,,,,,,
Kota Kupang,Kec. Kota Raja,SLB NEGERI KOTA RADJA KUPANG,30,9,1,3,2,0,2,2,7,6,7,24,14,7,6,8,9,5,8,4,8,3,6,3,5,3,13,3,4,5,2,2,5,4,1,4,6,3,0,0,15,31,21,120,73,47,6,6,1,1,0,0,3,3,1,1,1,1,0,0,1,1,11,10,1,1,0,0,0,0,1,1,0,0,0,0,11,10,,,,,,,,,,,,,,,,,,
Kota Kupang,Kec. Maulafa,SLB NEGERI AUTIS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,,,,,,,,,,,,,,,,,,
